run_id,physical_case,representation,model_label,trained_objective,checkpoint_iteration,checkpoint_parameter_pytree_sha256,checkpoint_npz_sha256,checkpoint_path,evaluation_state,support,state_first,state_last,support_use,quantity,metric,value,metric_provenance,nominal_state_for_model
t2b-b-h2,Test 2B,B,H2,H2,20,866baac093ffcd94826daa14c13115ea057ce0e07a2b770ba642ccb1f79c44a5,b3257a8821b80b90359bce7ca22759e0a48f1785f01b468c60a90c8bf9f41bcc,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_truth_active,relative_RMS_error,0.556555201141255,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-b-h2,Test 2B,B,H2,H2,20,866baac093ffcd94826daa14c13115ea057ce0e07a2b770ba642ccb1f79c44a5,b3257a8821b80b90359bce7ca22759e0a48f1785f01b468c60a90c8bf9f41bcc,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_activation,false_positive_rate_given_truth_inactive,0.7953786858717001,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-b-h2,Test 2B,B,H2,H2,20,866baac093ffcd94826daa14c13115ea057ce0e07a2b770ba642ccb1f79c44a5,b3257a8821b80b90359bce7ca22759e0a48f1785f01b468c60a90c8bf9f41bcc,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_activation,false_negative_rate_given_truth_active,0.0,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-b-h5,Test 2B,B,H5,H5,20,4caffb3b14e290581d2cb4394458746e5f47d43689dc3497c942e23582ae0129,575d26dacc4eddd4ef84c564725a8b8beb521dc279fb797eaece34e4de842f74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,A,relative_RMS_error,1.582100887977611,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-b-h5,Test 2B,B,H5,H5,20,4caffb3b14e290581d2cb4394458746e5f47d43689dc3497c942e23582ae0129,575d26dacc4eddd4ef84c564725a8b8beb521dc279fb797eaece34e4de842f74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_all,relative_RMS_error,0.5576038891044055,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-b-h5,Test 2B,B,H5,H5,20,4caffb3b14e290581d2cb4394458746e5f47d43689dc3497c942e23582ae0129,575d26dacc4eddd4ef84c564725a8b8beb521dc279fb797eaece34e4de842f74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_truth_active,relative_RMS_error,0.5565282547208235,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-b-h5,Test 2B,B,H5,H5,20,4caffb3b14e290581d2cb4394458746e5f47d43689dc3497c942e23582ae0129,575d26dacc4eddd4ef84c564725a8b8beb521dc279fb797eaece34e4de842f74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_activation,false_positive_rate_given_truth_inactive,0.7953445088180916,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-b-h5,Test 2B,B,H5,H5,20,4caffb3b14e290581d2cb4394458746e5f47d43689dc3497c942e23582ae0129,575d26dacc4eddd4ef84c564725a8b8beb521dc279fb797eaece34e4de842f74,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-B/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_activation,false_negative_rate_given_truth_active,0.0,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-b-m1y,Test 2B,B,M1-Y,M1-Y,10000,1adbd173137cbf10928ee4b25865258fc97f74b3c2c4c0a09cfd8629020566ab,3a829ffff2c2ee96946c197e18a7bd7d7495c255212c61bec1b3d24d788a71ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-B/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,A,relative_RMS_error,6.341351512710156,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-b-m1y,Test 2B,B,M1-Y,M1-Y,10000,1adbd173137cbf10928ee4b25865258fc97f74b3c2c4c0a09cfd8629020566ab,3a829ffff2c2ee96946c197e18a7bd7d7495c255212c61bec1b3d24d788a71ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-B/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_all,relative_RMS_error,0.0327579549092906,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-b-m1y,Test 2B,B,M1-Y,M1-Y,10000,1adbd173137cbf10928ee4b25865258fc97f74b3c2c4c0a09cfd8629020566ab,3a829ffff2c2ee96946c197e18a7bd7d7495c255212c61bec1b3d24d788a71ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-B/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_truth_active,relative_RMS_error,0.0260585710310409,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-b-m1y,Test 2B,B,M1-Y,M1-Y,10000,1adbd173137cbf10928ee4b25865258fc97f74b3c2c4c0a09cfd8629020566ab,3a829ffff2c2ee96946c197e18a7bd7d7495c255212c61bec1b3d24d788a71ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-B/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_activation,false_positive_rate_given_truth_inactive,0.1996219935516547,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-b-m1y,Test 2B,B,M1-Y,M1-Y,10000,1adbd173137cbf10928ee4b25865258fc97f74b3c2c4c0a09cfd8629020566ab,3a829ffff2c2ee96946c197e18a7bd7d7495c255212c61bec1b3d24d788a71ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-B/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,R_activation,false_negative_rate_given_truth_active,0.0,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-c-m1x,Test 2B,C,M1-X,M1-X,10000,8ad9c8017c9304827d8e9e73392c3a9503f7de05a38b86baf52f4351c35615e4,e13a7bd42f3f773d068a6cc0c1344a3a8db0caef74a269ce7980b0b50f91e3b0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.S,physical_RMS_error,0.0002066225013951,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m1x,Test 2B,C,M1-X,M1-X,10000,8ad9c8017c9304827d8e9e73392c3a9503f7de05a38b86baf52f4351c35615e4,e13a7bd42f3f773d068a6cc0c1344a3a8db0caef74a269ce7980b0b50f91e3b0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qv,physical_RMS_error,2.144913318986306e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m1x,Test 2B,C,M1-X,M1-X,10000,8ad9c8017c9304827d8e9e73392c3a9503f7de05a38b86baf52f4351c35615e4,e13a7bd42f3f773d068a6cc0c1344a3a8db0caef74a269ce7980b0b50f91e3b0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qc,physical_RMS_error,2.4374094889505716e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m1x,Test 2B,C,M1-X,M1-X,10000,8ad9c8017c9304827d8e9e73392c3a9503f7de05a38b86baf52f4351c35615e4,e13a7bd42f3f773d068a6cc0c1344a3a8db0caef74a269ce7980b0b50f91e3b0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qr,physical_RMS_error,2.647429752511379e-10,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m1x,Test 2B,C,M1-X,M1-X,10000,8ad9c8017c9304827d8e9e73392c3a9503f7de05a38b86baf52f4351c35615e4,e13a7bd42f3f773d068a6cc0c1344a3a8db0caef74a269ce7980b0b50f91e3b0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_A,relative_RMS_error,2.393518019531933,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m1x,Test 2B,C,M1-X,M1-X,10000,8ad9c8017c9304827d8e9e73392c3a9503f7de05a38b86baf52f4351c35615e4,e13a7bd42f3f773d068a6cc0c1344a3a8db0caef74a269ce7980b0b50f91e3b0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_R,relative_RMS_error,0.0587801016475578,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m1x,Test 2B,C,M1-X,M1-X,10000,8ad9c8017c9304827d8e9e73392c3a9503f7de05a38b86baf52f4351c35615e4,e13a7bd42f3f773d068a6cc0c1344a3a8db0caef74a269ce7980b0b50f91e3b0,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_structure,normalized_off_manifold_RMS,0.0063925120127706,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-independent,Test 2B,C,M2-X-independent,M2-X,10000,4a51c90c2b1916da51affcec49f89461c391c7862300cb72a192ccf843244fc3,acf320fc0b546b906f21c6273e42e928326b30c4eddcbf7e0480f9348183a3cf,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m2x-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.S,physical_RMS_error,0.0003750462489838,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-independent,Test 2B,C,M2-X-independent,M2-X,10000,4a51c90c2b1916da51affcec49f89461c391c7862300cb72a192ccf843244fc3,acf320fc0b546b906f21c6273e42e928326b30c4eddcbf7e0480f9348183a3cf,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m2x-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qv,physical_RMS_error,7.796966099548611e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-independent,Test 2B,C,M2-X-independent,M2-X,10000,4a51c90c2b1916da51affcec49f89461c391c7862300cb72a192ccf843244fc3,acf320fc0b546b906f21c6273e42e928326b30c4eddcbf7e0480f9348183a3cf,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m2x-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qc,physical_RMS_error,1.1403963656989832e-05,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-independent,Test 2B,C,M2-X-independent,M2-X,10000,4a51c90c2b1916da51affcec49f89461c391c7862300cb72a192ccf843244fc3,acf320fc0b546b906f21c6273e42e928326b30c4eddcbf7e0480f9348183a3cf,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m2x-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qr,physical_RMS_error,2.0895491563713212e-08,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-independent,Test 2B,C,M2-X-independent,M2-X,10000,4a51c90c2b1916da51affcec49f89461c391c7862300cb72a192ccf843244fc3,acf320fc0b546b906f21c6273e42e928326b30c4eddcbf7e0480f9348183a3cf,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m2x-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_A,relative_RMS_error,5.550228204438268,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-independent,Test 2B,C,M2-X-independent,M2-X,10000,4a51c90c2b1916da51affcec49f89461c391c7862300cb72a192ccf843244fc3,acf320fc0b546b906f21c6273e42e928326b30c4eddcbf7e0480f9348183a3cf,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m2x-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_R,relative_RMS_error,4.692419791317569,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-independent,Test 2B,C,M2-X-independent,M2-X,10000,4a51c90c2b1916da51affcec49f89461c391c7862300cb72a192ccf843244fc3,acf320fc0b546b906f21c6273e42e928326b30c4eddcbf7e0480f9348183a3cf,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m2x-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_structure,normalized_off_manifold_RMS,0.1638197317658121,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-warm,Test 2B,C,warm M2-X,M2-X,5000,5b698bb87885a7faa9cc888de15ff75bac2661796c7bb9a31ddd788cd7270c11,cc4bb56d2959f8120191b1919354818322875780dc6f698cd24cb44832dae566,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-to-m2x-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.S,physical_RMS_error,0.0002985433748616,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-warm,Test 2B,C,warm M2-X,M2-X,5000,5b698bb87885a7faa9cc888de15ff75bac2661796c7bb9a31ddd788cd7270c11,cc4bb56d2959f8120191b1919354818322875780dc6f698cd24cb44832dae566,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-to-m2x-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qv,physical_RMS_error,4.422582436126111e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-warm,Test 2B,C,warm M2-X,M2-X,5000,5b698bb87885a7faa9cc888de15ff75bac2661796c7bb9a31ddd788cd7270c11,cc4bb56d2959f8120191b1919354818322875780dc6f698cd24cb44832dae566,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-to-m2x-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qc,physical_RMS_error,4.973912833345679e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-warm,Test 2B,C,warm M2-X,M2-X,5000,5b698bb87885a7faa9cc888de15ff75bac2661796c7bb9a31ddd788cd7270c11,cc4bb56d2959f8120191b1919354818322875780dc6f698cd24cb44832dae566,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-to-m2x-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qr,physical_RMS_error,4.275105590209586e-09,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-warm,Test 2B,C,warm M2-X,M2-X,5000,5b698bb87885a7faa9cc888de15ff75bac2661796c7bb9a31ddd788cd7270c11,cc4bb56d2959f8120191b1919354818322875780dc6f698cd24cb44832dae566,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-to-m2x-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_A,relative_RMS_error,4.344062880310737,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-warm,Test 2B,C,warm M2-X,M2-X,5000,5b698bb87885a7faa9cc888de15ff75bac2661796c7bb9a31ddd788cd7270c11,cc4bb56d2959f8120191b1919354818322875780dc6f698cd24cb44832dae566,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-to-m2x-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_R,relative_RMS_error,0.9255914959938952,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m2x-warm,Test 2B,C,warm M2-X,M2-X,5000,5b698bb87885a7faa9cc888de15ff75bac2661796c7bb9a31ddd788cd7270c11,cc4bb56d2959f8120191b1919354818322875780dc6f698cd24cb44832dae566,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/m1-to-m2x-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_structure,normalized_off_manifold_RMS,0.0309640053967672,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h1,Test 2B,C,H1,H1,5000,c44aa9e8811aacb423570a3bcb2f819462d882931b929a7bee442bb8b9a1d1c3,be3fac690063191ee78df7a8515b580d17842a34083835c73232ab1bb3995c6b,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h1-from-m1-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.S,physical_RMS_error,0.0004089257430147,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h1,Test 2B,C,H1,H1,5000,c44aa9e8811aacb423570a3bcb2f819462d882931b929a7bee442bb8b9a1d1c3,be3fac690063191ee78df7a8515b580d17842a34083835c73232ab1bb3995c6b,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h1-from-m1-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qv,physical_RMS_error,5.161450806127749e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h1,Test 2B,C,H1,H1,5000,c44aa9e8811aacb423570a3bcb2f819462d882931b929a7bee442bb8b9a1d1c3,be3fac690063191ee78df7a8515b580d17842a34083835c73232ab1bb3995c6b,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h1-from-m1-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qc,physical_RMS_error,5.370026726402422e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h1,Test 2B,C,H1,H1,5000,c44aa9e8811aacb423570a3bcb2f819462d882931b929a7bee442bb8b9a1d1c3,be3fac690063191ee78df7a8515b580d17842a34083835c73232ab1bb3995c6b,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h1-from-m1-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qr,physical_RMS_error,3.735400193517587e-09,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h1,Test 2B,C,H1,H1,5000,c44aa9e8811aacb423570a3bcb2f819462d882931b929a7bee442bb8b9a1d1c3,be3fac690063191ee78df7a8515b580d17842a34083835c73232ab1bb3995c6b,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h1-from-m1-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_A,relative_RMS_error,5.100953859606467,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h1,Test 2B,C,H1,H1,5000,c44aa9e8811aacb423570a3bcb2f819462d882931b929a7bee442bb8b9a1d1c3,be3fac690063191ee78df7a8515b580d17842a34083835c73232ab1bb3995c6b,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h1-from-m1-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_R,relative_RMS_error,0.8130695837494737,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h1,Test 2B,C,H1,H1,5000,c44aa9e8811aacb423570a3bcb2f819462d882931b929a7bee442bb8b9a1d1c3,be3fac690063191ee78df7a8515b580d17842a34083835c73232ab1bb3995c6b,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h1-from-m1-m20-5k/checkpoint_000005000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_structure,normalized_off_manifold_RMS,0.0348044324200937,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h2,Test 2B,C,H2,H2,20,3ae5e9d6729977310e7e9d740490c223539aa514cf0e24e379adab25d7ca6d70,cce0fff0c49ad9577a5cfe6b1e8176eb45af8e1d1dbac6e98029d75e3dce1657,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.S,physical_RMS_error,0.0003950630637657,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h2,Test 2B,C,H2,H2,20,3ae5e9d6729977310e7e9d740490c223539aa514cf0e24e379adab25d7ca6d70,cce0fff0c49ad9577a5cfe6b1e8176eb45af8e1d1dbac6e98029d75e3dce1657,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qv,physical_RMS_error,5.454527919101704e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
